Year;Bottom Bracket Rate %;Bottom Bracket Taxable Income up to;Top Bracket Rate %;Top Bracket Taxable Income Over;;
2020;10;19400;37;622050;;
2019;10;19400;37;612350;;
2018;10;19050;37;600000;;
2017;10;18650;39.6;470700;;
2016;10;18550;39.6;466950;;
2015;10;18450;39.6;464850;;
2014;10;18150;39.6;457600;;
2013;10;17850;39.6;450000;;
2012;10;17400;35;388350;;
2011;10;17000;35;379150;;
2010;10;16750;35;373650;;
2009;10;16700;35;372950;;
2008;10;16050;35;357700;;
2007;10;15650;35;349700;;
2006;10;15100;35;336550;;
2005;10;14600;35;326450;;
2004;10;14300;35;319100;;
2003;10;14000;35;311950;;
2002;10;12000;38.6;307050;;
2001;15;45200;39.1;297350;;
2000;15;43850;39.6;288350;;
1999;15;43050;39.6;283150;;
1998;15;42350;39.6;278450;;
1997;15;41200;39.6;271050;;
1996;15;40100;39.6;263750;;
1995;15;39000;39.6;256500;;
1994;15;38000;39.6;250000;;
1993;15;36900;39.6;250000;;
1992;15;35800;31;86500;;
1991;15;34000;31;82150;;
1990;15;32450;28;32450;;
1989;15;30950;28;30950;;
1988;15;29750;28;29750;;
1987;11;3000;38;90000;;
1986;11;2270;50;171580;;
1985;11;2180;50;165450;;
1984;11;2100;50;159000;;
1983;11;2100;50;106000;;
1982;12;2100;50;106000;;
1981;13;2100;69;212000;;
1980;14;2100;70;212000;;
1979;14;2100;70;212000;;
1978;14;1000;70;200000;;
1977;14;1000;70;200000;;
1976;14;1000;70;200000;;
1975;14;1000;70;200000;;
1974;14;1000;70;200000;;
1973;14;1000;70;200000;;
1972;14;1000;70;200000;;
1971;14;1000;70;200000;;
1970;14;1000;71;200000;;
1969;14;1000;77;200000;;
1968;14;1000;75;200000;;
1967;14;1000;70;200000;;
1966;14;1000;70;200000;;
1965;14;1000;70;200000;;
1964;16;1000;77;400000;;
1963;20;4000;91;400000;;
1962;20;4000;91;400000;;
1961;20;4000;91;400000;;
1960;20;4000;91;400000;;
1959;20;4000;91;400000;;
1958;20;4000;91;400000;;
1957;20;4000;91;400000;;
1956;20;4000;91;400000;;
1955;20;4000;91;400000;;
1954;20;4000;91;400000;;
1953;22;4000;91;400000;;
1952;22;4000;91;400000;;
1951;20;4000;91;400000;;
1950;17;4000;91;400000;;
1949;16;4000;82;400000;;
1948;16;4000;82;400000;;
1947;19;2000;86.45 ;200000;;
1946;19;2000;86.45 ;200000;;
1945;23;2000;94 ;200000;;
1944;23;2000;94;200000;;
1943;19 ;2000;88;200000;;
1942;19 ;2000;88;200000;;
1941;10 ;2000;81;5000000;;
1940;4.4 ;4000;81.1;5000000;;
1939;4 ;4000;79;5000000;;
1938;4 ;4000;79;5000000;;
1937;4 ;4000;79;5000000;;
1937;4 ;4000;79;5000000;;
1936;4 ;4000;63;1000000;;
1935;4 ;4000;63;1000000;;
1934;4 ;4000;63;1000000;;
1933;4;4000;63;1000000;;
1932;4;4000;63;1000000;;
1931;1;4000;25;100000;;
1930;1;4000;25;100000;;
1929;4;4000;24;100000;;
1928;1;4000;25;100000;;
1927;1;4000;25;100000;;
1926;1;4000;25;100000;;
1925;1;4000;25;100000;;
1924;1;4000;46;500000;;
1923;3;4000;56;200000;;
1922;4;4000;56;200000;;
1921;4;4000;73;1000000;;
1920;4;4000;73;1000000;;
1919;4;4000;73;1000000;;
1918;6;4000;77;1000000;;
1917;2;2000;67;2000000;;
1916;2;20000;15;2000000;;
1915;1;20000;7;500000;;
1914;1;20000;7;500000;;
1913;1;20000;7;500000;;